0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	5.769267877259395e-05	0.0009879062451705989	0.0018873799061555408	0.00027021744395675743	-0.0006130737444624168	-3.659925279627334e-06	0.001819561380041119	-0.0004260761738508464	0.0009296478538578628	-1.1985370995144507e-05	0.00021313842117590996	0.001962466437087016	0.0017127899939957051	0.0020572062797363094	0.003809653352963343	0.0034595959127078513	0.0038909630113951156	0.0040665508086389825	0.003853612522350064	0.003943073689986666	0.004077643399784991	0.003930272872107127	0.004027174670717387	0.0022040621311658674	0.00260084761409408	0.002300372693570216	0.0027190734810451033	0.0004561920023580223	0.0015982169610712974	0.0010071582868550109	0.0006350364974723467	0.00046142021751050417	0.0018977748570377221	0.0019548811549965576	0.003397552807068858	0.0023561663116790413	0.0028940757521235564	0.0020095882080317326	0.003512707180925528	0.0031531139526809605	0.0033305245031512365	0.0022151408486957395	0.003651946437445426	0.004222956238772991	0.0024643400818287736	0.0019883517033886457	0.0015798472684723905	0.0014463196697551506	0.002988721327569015	0.0034756642516185006	0.0022039637785937973	0.004021926698471161	0.0027994614299323263	0.0027684309143620207	0.002594400052135435	0.0035288548894930995	0.0034714349609676906	0.0031501398719109845	0.001346018229887109	0.003875314486491965	0.002876628803119381	0.0032947928625784452	0.003835090359807878	0.004000892074503385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	-6.056378012465177e-05	0.0033753288040479995	0.006657649250486218	0.0006782523638124075	-0.002558884093482815	-0.00047793895425580536	0.006472575399211097	-0.0018188744629994518	0.0032609203363282773	-0.0003166193630744791	0.00046228160474629025	0.0069971387909783835	0.0061348286390515965	0.007366389354480976	0.014065063978386354	0.012762365454901796	0.01437370559780957	0.014924793133698787	0.014230600167353894	0.014563859498486601	0.014968452345519329	0.01437688462751898	0.014781074370098738	0.007950214025871831	0.009400383848863174	0.008253383886179647	0.009824355366345818	0.0011847606157670012	0.005659506186238475	0.0033280740565378207	0.0019334091634681614	0.001245508652157093	0.0068184752719004805	0.0070443149536490845	0.012470461123259563	0.00851009463886029	0.01056245722404645	0.007027245790291178	0.012962601944609438	0.011298667379654247	0.012100174936096537	0.007743038289339607	0.013297781184181085	0.015549110179421137	0.008968703593682799	0.007371723514939691	0.0056066811074552084	0.005059933835604467	0.010845757527971804	0.012675119466771438	0.007987508894823133	0.014808522247996714	0.010230520303750929	0.009852152926137246	0.009269640518594384	0.01260922158802256	0.012633836106943535	0.011324385387257958	0.005079039151950146	0.013865756788693114	0.010390887858184553	0.011740512837428217	0.014164569922751034	0.014724898694267026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15000000000000002	-0.0007326623221084388	0.006374292140024451	0.01306696736786674	0.0006890762392939499	-0.005929376824055532	-0.0020289653090513273	0.01282552329263918	-0.0043209451456315	0.006358905857730882	-0.0012432050524487192	0.0002558700071309726	0.013870920768719899	0.012266816617381875	0.014710698100391686	0.029080146472599513	0.02636428558577635	0.029723127292842846	0.030651964143483274	0.029410944717721405	0.030118844246766457	0.030748683835864075	0.029420164055439103	0.030351085978635773	0.016015796431284587	0.018986476857428235	0.016518666720124853	0.01982122636759859	0.0013223043955481006	0.011153306182224687	0.005983733621700117	0.003060456565871867	0.001529047846791458	0.013663166825622118	0.014164275338515941	0.025587695182336095	0.017153182859015324	0.021558999332312517	0.013655217337265114	0.026773522535162523	0.022588319750177634	0.02457045454278668	0.015022185066039164	0.027062525708904613	0.032043310341553104	0.018252213780748972	0.01529457062237016	0.011098279495048869	0.009843367076923381	0.022022284545880136	0.025868597970798445	0.016202164610553873	0.03052760871646488	0.020926731580100114	0.019526172737190848	0.01848972470612877	0.02515352504554483	0.02572016766591179	0.02272954135833986	0.010710684519694128	0.02767790154475617	0.020964853001411963	0.023319122510435223	0.029284623337699187	0.030340783567955023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2	-0.0022415136026764804	0.009284190511833724	0.02000686722413199	-0.00011970786578469674	-0.010725605275201892	-0.005125634947899936	0.019852616478702928	-0.008007998995903718	0.009664957216325293	-0.003017965618640218	-0.0008044878660778781	0.02144724664709842	0.01920222825103576	0.022980929977908366	0.04727204481895183	0.042811079087990374	0.04829041827310292	0.04944398814721772	0.047748900441279156	0.04895492353439333	0.0496132142801416	0.04726918930790672	0.04893630162439031	0.02527779753031654	0.030070205774363923	0.02588973418214487	0.031325371460419124	0.00015417662096613995	0.0171502837758207	0.008112079007027706	0.0032973594084954724	0.0006081463725149248	0.02141762496888232	0.022286122748090116	0.041215844083691146	0.027067560782426503	0.0345373987258849	0.020665559254329394	0.043447666874422565	0.03533560215596687	0.039127918367605125	0.022645265418395913	0.04319063068535249	0.051876612133641274	0.029149669720093536	0.024929548635132668	0.0171885833442974	0.014925975616963655	0.03512262021976029	0.04147464458565005	0.02581971677711116	0.04946461533273947	0.0336417863090697	0.030209948488536316	0.028886268328908733	0.039301726672592054	0.04111234075798792	0.035731987454972115	0.017719594586416955	0.043229326657252154	0.03314707413632667	0.03619723781296665	0.04756676164706774	0.04913053294278197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.25	-0.004754832787351835	0.01147355233715494	0.026516864294646194	-0.0020319051529956054	-0.016857344627929594	-0.01007610566459027	0.02664548192715649	-0.012854198525921706	0.012706030368278762	-0.005758050711006088	-0.0030639696925767812	0.028730087579650985	0.026117949072339493	0.031182087557349147	0.06716656396697912	0.06073376128385511	0.0684984584795137	0.06961495317179933	0.06767308514699868	0.06950733819607624	0.06987478268436242	0.06626169841190645	0.06884797667810354	0.034710091410717646	0.04148591100186462	0.035325006451560385	0.04306184596682755	-0.002860587376205508	0.022833067857647403	0.008994494340991484	0.0020602035217942853	-0.002081005085474629	0.029158219333381516	0.03045285649994405	0.05796014705556909	0.03713408208610819	0.048251623296311184	0.02701422927495968	0.06156995309883136	0.04801431904286313	0.054283156267196396	0.029360678100778304	0.0600452746248837	0.07332743969180922	0.04059099190437012	0.03548441675943909	0.023128166958947954	0.019571583803532664	0.04890420561890252	0.058059609525828636	0.03592578092011356	0.07002530305371762	0.04725890339029033	0.04046902697504839	0.039258055147585666	0.053419515135620654	0.05734273960117576	0.048855386202316185	0.025561562939606413	0.05864603333236101	0.045611434617935175	0.048723797317232	0.0674522820670111	0.06948631474982252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.30000000000000004	-0.00830492635162724	0.012361804556216405	0.031797065442872134	-0.005166768938769756	-0.024142706185192084	-0.017004291187909824	0.03242284752725875	-0.018698322956522427	0.015104023197633818	-0.009465542815261305	-0.006854493565811947	0.03490795790367397	0.032264913394338374	0.03843993503209047	0.08741005244654383	0.078846043150646	0.08884900852130374	0.08959854289482604	0.08769577043310992	0.09030567373650025	0.0899649463229198	0.08486596541476836	0.08851356709778421	0.043380676534167315	0.052191244495910526	0.0439788382484128	0.05386414163773364	-0.008064342883120027	0.027506983125918257	0.008082292247598391	-0.0010809571464173678	-0.0069412975676127414	0.036057798043215745	0.03777536717387447	0.07460552471828892	0.046340316247727865	0.06155634168788831	0.031855175973942114	0.0798145319166487	0.05925521078503941	0.06866889796970715	0.03407835820586364	0.07611066552430533	0.09477979427084669	0.05160224594802529	0.046206401517433424	0.02828470848921045	0.02318612058967278	0.06227758638045067	0.0743371412943297	0.04571337532430724	0.09074090395037959	0.06080657437989472	0.049017253997173195	0.04856770811822231	0.06609500603479238	0.07309787862881145	0.06077922308148192	0.03367870732883104	0.07226208773192108	0.05715408680656126	0.05943296253312863	0.08745154301258436	0.08990951170871611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.35000000000000003	-0.012768478880909437	0.011401036995399445	0.035220777798940194	-0.009453041922931109	-0.03230775165184794	-0.025826355281088842	0.03654515799783964	-0.02528984346224713	0.016585114286275907	-0.014021463620001815	-0.01253467142194105	0.03939792144723219	0.03696051322642025	0.044003695300178086	0.10679441940838126	0.09594137318533297	0.10794475991784518	0.10795363705059335	0.10644610107064309	0.10999413890000419	0.1084378316972544	0.10168536353113664	0.10648092236920458	0.050448914205366215	0.061267220052433555	0.051157784310919385	0.06267325273542192	-0.015608943102025225	0.030611535442247796	0.005023200238142379	-0.006382713742102876	-0.014159962070182804	0.04139677488568109	0.043457152115828526	0.09015761034746712	0.05378854381057821	0.07340735280782769	0.034554428280584026	0.0969563741340897	0.06783986974730837	0.08104137878068322	0.03588398722720693	0.08999908787465412	0.11472750246180395	0.06130868149973687	0.05637489921394313	0.032143460387517024	0.02532525601434062	0.07430639404643151	0.08916767957858264	0.05447649411840008	0.11027977258573288	0.07348002943309463	0.05472111452107659	0.05592904084426892	0.07612576572900064	0.08722465226731066	0.07033970632593156	0.04150268225950666	0.0826245294270554	0.06668904491321648	0.06705473947083346	0.1061688775662848	0.10900358214079249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4	-0.017855719933205918	0.008152347974121543	0.0363480931633819	-0.014617631387027444	-0.0409846584191784	-0.03622621657509169	0.03859661614578605	-0.032442687715910495	0.016989142649305695	-0.01916891979249893	-0.020291904974038148	0.04188793598364588	0.03962312374006262	0.04723255756187484	0.12427417244427555	0.11091405892155265	0.12454212394168229	0.1233707584019674	0.12272037200664676	0.1273454748618667	0.12397183232826164	0.11546301025833622	0.12142198082026728	0.05516335878185403	0.06791165173202246	0.055935950474591094	0.06854610152726301	-0.025675163109787624	0.03173812473560305	-0.0003034784774541789	-0.013857519821430351	-0.023573139449127554	0.04471722094296058	0.04698417904565996	0.10383001445923835	0.05872289793085537	0.08286256356284392	0.034703374737618344	0.11186321221779118	0.07269809271386045	0.09031060523963516	0.03406136514485081	0.10046108366327747	0.1317773242229238	0.06894244597303088	0.06530079220011101	0.03430963230844827	0.025704410048121913	0.0842074944186856	0.10155673893084777	0.06160170808978925	0.12748463150927306	0.08464862910695752	0.05661163022124214	0.060584633831877864	0.08250848863782043	0.09873531231687623	0.07653136547478556	0.048442542208326306	0.08850341877675082	0.0732553372523898	0.07053149434473939	0.12233763395856213	0.1254730581301699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.45	-0.023174979299758595	0.002902941593178295	0.03494618296461182	-0.0202238166007556	-0.04958272715183588	-0.04756198300983085	0.038449767437173675	-0.03992428744503048	0.01628015821306659	-0.024302405019467833	-0.029022125491748693	0.04220099510141264	0.03981960603817097	0.04766835988442738	0.1389456382389353	0.12280981064819688	0.13760820376009333	0.13467910708615444	0.13554035027345193	0.14132751364761895	0.13537486239841687	0.12508823720928233	0.13214795748730063	0.05701513868949678	0.07137833630269406	0.05716033637532685	0.07074278897151666	-0.03848165978075821	0.0306553288440838	-0.007698621405429135	-0.023124013439502773	-0.034650724639962556	0.04600402781393032	0.04819791592789046	0.1143966245268077	0.06061839699551935	0.08910185558737388	0.03206423923694902	0.12343538483718544	0.07292230976799517	0.09555212747376748	0.028122361504117586	0.10638542443164181	0.14464251573598674	0.07385731258460061	0.07232340966374547	0.03452970959834997	0.024232233828381886	0.09135278979400695	0.11064120505272589	0.06654021862811897	0.14135582306465344	0.09384172118581853	0.053913782805622014	0.06189291140957542	0.08442086164415771	0.10681284035710938	0.07851164889392255	0.053895516622345443	0.08890141089210472	0.07602188547664353	0.06905242585659187	0.1348758667958803	0.13816735867388796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
