Short name	ligands-L	ligands-X	ligands-Z	bond number	electron count	formal charge	ligands-oxo	ligands-carbonyl	ligands-alkoxide	ligands-THF	ligands-siloxide	ligands-Cl	ligands-alkyl	ligands-imido	ligands-bpy	ligands-amide	ligands-acac	ligand-ethylene	bulk-O	bulk-Cl	bulk-Me	symmetry	formal CN	efermi_e	efermi_slope	pe area	pe center	1st_peak_e	pca1	pca2	pca3	scaled_pca1	scaled_pca2	scaled_pca3	value_5468	value_5485	value_5520	value_5579	BL1stCharge	BLvaluesCN	tsne_pca1_xanes	tsne_pca2_xanes	tsne_pca_scale1_xanes	tsne_pca_scale2_xanes	tsne_values1_features	tsne_values2_features	pls1_xanes_formal CN	pls2_xanes_formal CN	pls1_features_formal charge	pls2_features_formal charge	pls1_features_formal CN	pls2_features_formal CN
TPR_81																								5477.6625389898445	0.31888370805423705	1.2846599877665676	5469.765889514973	5488.285249352702	-30.241801242930443	1.4300631339167218	-1.2579604426957636	-14.249613878051921	-12.74207950800617	2.266616504724493	0.16496771660689039	1.25003617989978	0.9553509925559805	0.984788144072062	3.156746207978339	5.47575354274745	7.635074358122804	-4.2031993549783415	5.357966157328054	6.7578442302808	-7.056085851818731	-4.436338914556228	5.234920772617261	15.8394648526874	-1.775942817322689	0.5042129301411555	-1.2106802677303685	2.0943320075480516
TPR_82																								5477.662711082976	0.3153064623032573	1.260187471694396	5469.770842180524	5488.285399927026	-30.170727701319862	1.4614605708107056	-1.2095538148653449	-15.032949590674045	-10.90990858203302	1.8573447896476583	0.1647659587745778	1.2422833668494975	0.9530159789536007	0.9854555335791112	3.1900234014232396	5.479593855215124	8.268013656630002	-4.057366303824191	5.61215719025488	5.637089490035745	-7.226040447080404	-4.28445525529581	6.334435355685097	15.260727440074715	-1.7531766104073476	0.5086582076150397	-1.229999842324083	1.9810097109799691
TPR_83																								5477.630831106336	0.31786437228310715	1.2708011615286114	5469.76129649821	5488.285295813796	-30.191804124446335	1.5032397971448694	-1.2608738736592944	-15.236801666112596	-12.353796808753795	2.5891108725594787	0.1627902382340319	1.252892189064669	0.9544903814497748	0.9863406591180441	3.1538913736381153	5.4656632864511705	8.042636139183147	-3.8165098069147376	5.725360150386236	6.702845123058225	-7.32915315503702	-4.09744159102365	5.989126441298166	15.799713515174364	-1.8035030856095855	0.4836662041569577	-1.2357203890122763	2.0776962956982237
TPR_84																								5477.612856943886	0.3133587052252391	1.2643913704996608	5469.72129400175	5488.235419747618	-30.124863771251782	1.5135846125847139	-1.1808218761365126	-15.754843899779909	-9.524146245524012	2.517134054488554	0.16738237236679737	1.2438507167555728	0.9501127344653707	0.9885427474349653	3.1834025663521777	5.44053956932775	8.587060668418342	-3.954727628788491	6.106631601779476	5.125999495864572	-8.310574230436773	-3.5687758704071113	6.887577874336982	15.06741755331979	-1.785861401940276	0.40460321967011664	-1.2205713857758842	1.9902897077430037
TPR_85																								5477.6185084803465	0.3162795813291295	1.2488256521648535	5469.792106071039	5488.285436709137	-30.10379056436159	1.538471639672217	-1.2351247062779962	-15.777278610385284	-10.542574297245753	3.0893537071543484	0.16465715520786936	1.242714896899947	0.9491499749881317	0.9887208239962781	3.1845071623494836	5.452187863868841	8.6205525865899	-3.5904343473056604	6.411825417166984	6.060344741662732	-8.45283197952754	-3.5854397421864084	6.7017885272823925	15.329411381745723	-1.766291185018348	0.46562295290863526	-1.2177929095266704	2.0038166844433363
TPR_86																								5477.622680130073	0.3139820067382544	1.2400630547770333	5469.747483328621	5488.285514532918	-30.065970761664467	1.5335906786871059	-1.2128413890697203	-16.371198119879033	-10.81484207559518	3.120491454815882	0.15714386063761168	1.2433056550624362	0.9481725387815246	0.9910086735857767	3.207103326533729	5.453033224850425	8.950652824584896	-3.6723513528648146	6.495369942590451	6.491412207623747	-9.907608267546408	-3.691951253557704	6.887173638164034	15.2077413993122	-1.7704786368228476	0.44291530354049535	-1.2284011096543597	1.95918150553198
TPR_87																								5477.616987564385	0.3139183808549417	1.230306818330865	5469.769324184573	5488.285569490605	-29.989112675480456	1.5588926777898955	-1.2127800198731489	-16.09391498823758	-9.622093073763384	4.887714968322018	0.16146706577377357	1.2399710459431363	0.9446689577714971	0.983986689834623	3.2247418664756156	5.543792371515171	9.469284116093489	-3.381173489073101	7.377220008377625	6.432642158694651	-7.784934001413012	-4.739752519691965	6.591313718942624	15.320704676096568	-1.7462606820602464	0.5491833030263843	-1.287270979137873	1.8183600198528342
TPR_88																								5477.5978769288895	0.31765436207437814	1.238447085160897	5469.77166575992	5488.2352554395275	-30.089442619186617	1.5855103652392355	-1.2612974484666264	-15.870031034705924	-10.788444939477731	4.159893356193711	0.15870352352704672	1.2491608361225797	0.9463373177225992	0.9849240190520943	3.1638331673939155	5.531784278882028	8.717174067584141	-3.315896727408678	6.5800447143269905	6.150538604432045	-7.8830027203097215	-4.581816825304091	6.503539482905968	15.94394741414903	-1.8219718063684598	0.5234410596422404	-1.3107207052364742	1.9490082827721202
TPR_89																								5477.607983757081	0.3156499105611519	1.2276155005394211	5469.799152609342	5488.285452505655	-30.033464761028775	1.5780762064941531	-1.2474110584454126	-16.1929093169817	-10.948768255190359	4.1389596379845015	0.15470977502295616	1.2454833260920934	0.9455490000318875	0.9868639700881026	3.197550729871793	5.525263746488673	9.087506083802506	-3.353722666763716	6.851974555654351	6.818561704918388	-8.555782966128447	-4.063351883078328	6.600288682732918	15.725321539327762	-1.779841632876004	0.5415497727200775	-1.2918031506003518	1.900924341843705
TPR_90																								5477.609374859212	0.3153007773051755	1.2248999496542488	5469.717369995287	5488.285589570813	-29.96990138785585	1.5874597984088266	-1.219483912276744	-16.700644345999834	-8.988627709949533	5.249490652640867	0.16290653683324532	1.2381482959932817	0.942885594081691	0.9908428046600775	3.2195750805166283	5.456700395518781	9.55814960812729	-3.2433201561937213	7.548279440243247	5.92326982835782	-9.846233936801715	-3.502209954061237	6.919568243989502	15.347358999321045	-1.760863870835705	0.4032145529888263	-1.2175882135361924	1.9073330268902091
TPR_91																								5477.588100513643	0.3137092560073944	1.2347216498971134	5469.747861443209	5488.235348574619	-30.028522973804872	1.5957566822356775	-1.2261067762314954	-16.28791223969333	-9.170781016475795	4.458975709552624	0.16188423903683702	1.2460178889140152	0.9448092603686059	0.9894797084201729	3.183653099686862	5.467905446258673	9.090161908859798	-3.2165069209158905	7.288513930358231	5.717863501969316	-9.201359479095617	-3.677184243102306	6.904170166293709	15.387084851008627	-1.7973301139637536	0.4183796721610886	-1.2502239082816202	1.9399478069394636
TPR_92																								5477.6050584607765	0.3128985878301296	1.1984680882091217	5469.779602374897	5488.285597965822	-29.89687044936754	1.617267825672195	-1.2251391578307325	-16.409164317635977	-8.267062309859234	5.72742223351634	0.15966980339526718	1.237605780491203	0.9395033213591147	0.987738111184871	3.2367280810185415	5.522172656947012	9.99627023771191	-2.7889894936440593	8.122362227278783	6.27402484073287	-8.926184436993253	-2.9886509786545257	7.07698750429649	15.205486067845197	-1.740639236035842	0.49923164748549415	-1.2752556676383484	1.7793184377064521
TPR_93																								5477.621490475177	0.3138575645164503	1.1924881922127744	5469.740190606229	5488.2855927144665	-29.817000437285813	1.620738536255676	-1.236721432294765	-16.74726775033502	-7.893282342330971	7.722238587388439	0.15726529188665672	1.2359999220189513	0.9370105807256388	0.9878779966168789	3.2598601930749727	5.5392497198062625	10.484994606467483	-2.3364704194159756	9.061635333993769	6.496152414268154	-9.025466667811626	-2.7798272285293875	6.801283631779514	15.397515329599884	-1.7173585124469766	0.4886132586682651	-1.2671772241794281	1.7100393616326104
TPR_94																								5477.587828192282	0.3116232856990515	1.2025376822292781	5469.751824357532	5488.235481017067	-29.9346418834621	1.6139295072197912	-1.2078699851182673	-16.831902863935447	-7.718285194913691	5.1466851571460195	0.16331931013742032	1.2412018193069025	0.9405869776452623	0.9893352995013708	3.21579424418256	5.482674566716226	9.755463509035286	-2.9598806365453525	7.623847540835035	5.509476270582714	-9.294103665729898	-3.502924516208496	7.4889418662067415	14.988899168775081	-1.7787852031183073	0.4288169433070987	-1.2708247826178805	1.8322661573913046
TPR_95																								5477.6263050306225	0.31347709525341094	1.2063107227326073	5469.817649236643	5488.285764314751	-29.766711732814898	1.612323468120878	-1.1758811064518728	-17.237725043265755	-7.058156446985215	6.8523170690359105	0.15824923889814918	1.231310315054339	0.9349117567376581	0.9927751472493744	3.296194119330846	5.481610693342291	10.869635196018455	-2.2052819766571936	9.028333129399574	6.405490482391193	-11.17123288478864	-2.745192440818865	7.451566308615524	14.375639017221626	-1.661420128614869	0.4647108445237073	-1.214715164210766	1.6892417789187948
TPR_96																								5477.623538366555	0.3134820438166197	1.2188382467257493	5469.765341509593	5488.285666457313	-29.803029800254482	1.629430066024987	-1.1931878600050578	-17.716795710477225	-7.607764608567265	6.7820449228575725	0.15734146929172838	1.233398287336677	0.9377666043470115	0.9918460944536445	3.278466001809491	5.485213621998722	10.699047621023825	-2.2911738744027623	8.706926090027647	6.011838809804149	-10.824575691187732	-2.820255236363776	7.738600640074036	14.641976652786143	-1.6921138302789265	0.4534069264451689	-1.2284999016730167	1.7239152039507286
TPR_97																								5477.612834425305	0.30925041554143773	1.1964493668537521	5469.733023952262	5488.285835052812	-29.6913204110118	1.6371758775841916	-1.148400436464674	-17.41439869564921	-5.14587584679968	8.658826139125317	0.15501414002032232	1.2294655828119017	0.9359087580520574	0.9917793286174815	3.3162439995803465	5.5030876276118885	11.484557703562812	-1.885610388343157	9.685454622478986	5.594795016284044	-10.850665302235873	-2.663577724308115	7.456810293193475	14.136304994404743	-1.6401205258910607	0.4176942219019081	-1.2125568766966102	1.5682084328044303
TPR_98																								5477.610673123381	0.3145229495721973	1.191521500302994	5469.791428395798	5488.285644739639	-29.817001534589977	1.6404955507700527	-1.21645598473572	-17.330891794756425	-7.368243370492912	6.332471471226038	0.15524202684953664	1.2374679793093415	0.9358415286357329	0.990727860796819	3.2615804754751387	5.513368524736539	10.47668493303586	-2.239855228345492	8.738523746336558	6.164057778900721	-10.4059352125859	-2.6839092352195775	7.754596632042907	14.483636661265718	-1.7283731081380247	0.48095870003513325	-1.2754120649956884	1.7237317800312695
TPR_99																								5477.602687648333	0.31460321635967015	1.175364186396233	5469.825590202535	5488.285669384224	-29.778185758812647	1.6567824365457477	-1.220740728970108	-17.351744799229262	-6.847422792451073	7.752806035094625	0.15209520055086065	1.2350569591429654	0.9336482225828528	0.9919586148269253	3.2625530641330767	5.518024006520779	10.506784648299304	-2.0617900080585163	9.245003459254304	6.351136746342245	-10.846190886012934	-2.349175375179543	7.349149270682664	14.843536218203782	-1.7055829399126263	0.47484602042545493	-1.2567534204133415	1.6996048370778465
TPR_100																								5477.619548660375	0.3110613798485897	1.1786763423406958	5469.826728275018	5488.2858006144525	-29.680489118234224	1.6472664948500353	-1.1724652663112405	-17.365651077694867	-5.3045110966577695	8.780751366405795	0.156950439337084	1.2293545967066808	0.9309792572645914	0.9939888567586322	3.3141138796054515	5.486382085369335	11.480134560626018	-1.8650031923455939	9.72707976631066	5.7187472268599455	-11.801877946788599	-2.446048485626609	7.411455522893489	14.603570900460419	-1.6355260183718772	0.43152601837096133	-1.197885704465908	1.6159044490578702
TPR_101																								5477.614526147665	0.312321794830851	1.2014407549068236	5469.777550602077	5488.285730965856	-29.738692791625887	1.6347539588350313	-1.1942289469352325	-17.37613767938514	-5.694565110546883	8.257741511554586	0.1537501431975143	1.2340767426392025	0.9351498980522931	0.9877959195743832	3.289845879666937	5.560900897022602	10.838346465395807	-1.9367313362003533	9.617963216021066	5.55140337933708	-9.152045434990434	-2.5852779324207438	7.389698539507077	14.7377437399255	-1.6740335975238727	0.5069117209764998	-1.2736322355180867	1.5864876996925519
TPR_102																								5477.615505859739	0.3111124764761546	1.1769434952135829	5469.8512260003345	5488.285816256677	-29.67409052787214	1.651216107566496	-1.171109991980644	-17.351277497991415	-4.692638519319451	8.45357517126056	0.15484490865330003	1.2294012647131298	0.9335173051791672	0.9896541223251244	3.313893884191395	5.540701138466208	11.50788341677536	-1.7864964710777111	9.68105885694754	5.5570344144897215	-9.929502671883174	-2.3032348899150024	7.713311144899782	14.135707977393235	-1.6260457495501983	0.5168373660692696	-1.2528405534239655	1.5211842086475507
TPR_103																								5477.621124985088	0.31493021948269906	1.155738372065375	5469.823858101313	5488.285686988095	-29.638077913971184	1.6743523755861944	-1.247024087362213	-17.247219121081375	-5.91996645375724	10.055715531884479	0.149803094104464	1.2334816859676443	0.9297003764665973	0.9913154581302714	3.301366023898715	5.550530175684628	11.32795877030673	-1.201508598669313	10.970606471516255	6.014108937044133	-10.726227306324711	-1.9944069033109963	7.06000062185474	14.903077747126051	-1.6554806233118255	0.50108629190206	-1.25967816818701	1.5567190791818277
TPR_104																								5477.622137521211	0.3145825910791502	1.1538149403682534	5469.846680228179	5488.285665740477	-29.67044724259312	1.6671390083370015	-1.231295123362875	-17.214302263089035	-8.090725725431225	7.905184456662505	0.1432965634538759	1.2329698600975934	0.9333818127198601	0.9920766935497818	3.307494846137611	5.550029139234032	11.284671266693952	-1.2027707302894242	11.94456429404879	5.0020085985541405	-10.983667096442543	-1.7638837045496447	7.144579116228919	14.26430828555784	-1.6586947607167113	0.5641760761211903	-1.2932992521468525	1.5497698349301843
TPR_105																								5477.639714882404	0.3098129906978566	1.1596732394096594	5469.815685266439	5488.2858198507165	-29.587800425749677	1.6601835225950694	-1.189459531516595	-17.617664569154126	-4.984417025442691	9.317264365973047	0.14951204489913628	1.2269964979228523	0.9293426884316045	0.9954280452609355	3.343515600747016	5.501638756377709	11.893600118853445	-1.1091933654662252	10.865763568046605	6.0953335691113795	-12.433156243290073	-1.7603738375422782	7.531562688926072	14.198827164423422	-1.6045329607726209	0.44810456706817214	-1.2094810222377628	1.5043622632271667
TPR_106																								5477.640955361198	0.31277780353253015	1.17431772739946	5469.8580230308	5488.285755787476	-29.6269068086458	1.6626544747371246	-1.1990642911956213	-17.68502757615983	-6.528023656266731	7.956968362952199	0.14546826613904837	1.2270893399683478	0.9318264293277086	0.994556193620641	3.328693582519208	5.517969655841395	11.773126594584038	-1.3387503214685383	11.11371913648305	5.395276840311971	-12.07800213468783	-1.652619659921925	7.732573968520334	14.182292903146209	-1.6115752372965948	0.5227697111037725	-1.2422648603371524	1.5207947170978946
TPR_107																								5477.641146735905	0.3120874673226368	1.1994700619621577	5469.795818473085	5488.285809531545	-29.548677032193954	1.6443457965745378	-1.1802897101917158	-17.18675810941765	-4.601205970967202	10.758165944539494	0.15431856570536331	1.2278779378681859	0.9263723319430412	0.9893576339454885	3.3594163207857894	5.574660572035796	12.112002043932916	-1.0864993157460954	11.407441737012167	6.148698849770776	-9.940423791116418	-1.9067808532656036	6.87530308849509	14.306795340928792	-1.5883037739661912	0.517105698245505	-1.2388809953858797	1.4354589561988251
TPR_108																								5477.64387988257	0.3107343426514595	1.1669431445101837	5469.818229671675	5488.285895304425	-29.531176120886983	1.652389652335477	-1.1557156840700151	-17.546666941833944	-2.962186540165137	10.64528954202777	0.1546712161640313	1.2207553379361407	0.928945971322851	0.995965081996329	3.367801262843644	5.479783235764762	12.271941412995414	-1.1294199998168284	10.674254202888614	6.974442095175816	-12.797499460893427	-1.7830973227072864	7.509198166298459	13.699299242554275	-1.5448748308607516	0.406539353299534	-1.1538721876271267	1.4443982863944995
TPR_109																								5477.6717194479725	0.3109446605008628	1.1430552694060123	5469.844821424856	5488.335946721347	-29.46518995081466	1.660150068201259	-1.2068636979615035	-17.472707305804324	-4.21673528750035	11.421389109237314	0.14884912489047544	1.2194708031087365	0.9239284287189811	0.9976508074504753	3.3848098102073125	5.498683450388993	12.348716292461855	-0.5630920725008558	11.971127145957885	6.14008587173613	-13.24961884400552	-1.2279206295824348	7.291174868283451	14.245913512172148	-1.5289391415513667	0.4451246808748398	-1.152531009514549	1.4348784590078807
TPR_110																								5477.670916412121	0.31027027129251694	1.1717977813539606	5469.8131076392565	5488.33605094132	-29.4098921093115	1.658488394294062	-1.171179412074595	-17.788839090036806	-2.183898968023097	12.427374833778737	0.14838452231171387	1.2136185556245345	0.9221233570709253	0.9951934643920531	3.414419483778512	5.5415070964235795	12.80364837648337	-0.5016873765063421	11.451692816847673	7.325067699103819	-12.547465707063914	-0.8202361540621673	7.476630071704249	13.798084457195339	-1.487840964468083	0.4580934446131159	-1.1540961202264224	1.3207140655262175
TPR_111																								5477.666426263986	0.3150249390119846	1.162407831498716	5469.820886193781	5488.335952915741	-29.489133792662557	1.6586909336377684	-1.195731064182914	-17.57812877749943	-3.8873848679501073	11.532322943443342	0.1472566895628306	1.2216824929348113	0.9256925796892842	0.9948106421983581	3.3824644112003757	5.533867358583827	12.49512768814204	-0.9649281309718112	11.737719052406847	6.333997609197533	-12.250768573485347	-1.2644835552472877	7.157256638211647	14.013688653325174	-1.541552777083997	0.4724211981354626	-1.184239275498736	1.4098256268925307
TPR_112																								5477.67565479701	0.3106935201944949	1.1349310926844223	5469.842287025863	5488.336100026416	-29.3791168223946	1.656535438815609	-1.1563177762382595	-17.86399937767618	-1.9933465055279933	12.812841881716814	0.1425930540618101	1.2118699022848283	0.9244911310107605	0.9937374787527832	3.430776401496071	5.572878790218093	13.178260060653779	-0.49616111732771406	11.643539381307992	7.2991795031734625	-11.886486675873982	-0.5946742208521028	7.429813656656454	13.439051871147804	-1.4636293052900375	0.5172013677469988	-1.1888873935653432	1.2110220738087083
TPR_113																								5477.667845208727	0.3122806371477318	1.1939123900607196	5469.791722734055	5488.336030958435	-29.418585228922645	1.6560889378657828	-1.1616292712030212	-17.777818510739685	-3.0746432755976487	12.024706505968648	0.14989396872249566	1.2178015245883025	0.9250474738425409	0.9959439915691299	3.4149482754352363	5.513449723919275	12.956525953710212	-0.673118390962639	11.988811492422105	6.5682071484919335	-12.786738732830196	-1.2100592611780128	7.2953601954647755	13.624367169375793	-1.4933673696525098	0.4395918432816985	-1.1423425143010406	1.3538407262112222
TPR_114																								5477.666878281673	0.3117590091888973	1.1713437219370209	5469.80066758276	5488.336117510908	-29.428192645296633	1.640229906289966	-1.1475095030040796	-17.845134446207783	-2.6745131677048186	11.78489208681868	0.14981105571936612	1.2116640486770827	0.926227975765024	0.9940301440903256	3.4206241915260054	5.536355874628696	13.079489183173404	-0.8243125178066832	11.420676671384271	7.167351946912155	-11.977804287617728	-0.9530463327224495	7.540064028407013	13.46337810992749	-1.481064415448385	0.4787938956435245	-1.163701869417671	1.2997949544246035
TPR_115																								5477.6863187880635	0.31294008084991565	1.1516655211278597	5469.889484697101	5488.335982252171	-29.395404166227074	1.65815794462354	-1.2024936917407396	-17.38569410899426	-4.331774177630598	11.989772778631032	0.14309023989754918	1.2159134417363724	0.9239363211471598	0.9947953892616047	3.4135340579621234	5.557975581206067	12.597696907749295	-0.17993330798065563	13.03133142350431	5.9938399461962915	-12.102455925063103	-0.6691686276704014	6.973714741741178	13.991202179411923	-1.473523331052124	0.5557803957459951	-1.1860133374577875	1.2939976858116393
TPR_116																								5477.671132655062	0.30912941327504706	1.1394694265147072	5469.838483274322	5488.336094119444	-29.350996815929676	1.6723621029089752	-1.164961824804235	-18.079084413130172	-2.627772450924337	13.103345857456477	0.145590666396386	1.2142961070307905	0.9208209333184489	0.9895696159277394	3.438421216402383	5.629761958203919	12.968729700129687	-0.06403733319507413	12.260689249726655	6.818744297571222	-10.601202555092689	-0.7202701790155677	7.367625175919324	13.796808379254795	-1.4882522294142748	0.5912578046701051	-1.25002014672693	1.1776107213734903
TPR_117																								5477.67300266167	0.30998636319008877	1.1456082325173569	5469.882615053069	5488.33610365536	-29.348893810192358	1.6734856417111894	-1.152657751244283	-17.853400930763293	-2.0097528449405497	12.962774682916352	0.1495088257285703	1.2130647413976816	0.9226870908433404	0.995791221809392	3.43710569969943	5.527667192626446	12.932197095472246	-0.03893644633066033	12.20311549332986	6.949634442716195	-12.68708679658564	-0.9372872131296344	7.335296300848459	13.572041987765033	-1.4481270266469237	0.4887855248254836	-1.1482847917707977	1.2543858418094687
TPR_118																								5477.69185521989	0.3084498175849255	1.155110381085672	5469.800094739798	5488.33621433437	-29.23392213205627	1.6677722081174373	-1.123311561358145	-18.50952431065597	0.09782478604447686	14.676615399517221	0.1475617226076679	1.2081615288559617	0.9167691442195669	0.9943044160646322	3.486658177678426	5.578752435097727	13.590091274339008	0.265233473394835	12.041617972436496	7.803437697519196	-12.190986965350906	-0.29377327448695223	7.756170495178371	13.24383453261083	-1.4200495056310436	0.47888709101489335	-1.1638747580032742	1.1040657407637968
TPR_119																								5477.722434620013	0.30607548235548765	1.1261521101006284	5469.877635548419	5488.386364854539	-29.154802706927974	1.6381020741867398	-1.1226357464548105	-18.112168048769252	-0.24452646419909096	15.870735173093731	0.13877169824536548	1.2028508785833634	0.9156365555602706	0.9904900158677565	3.534547343215891	5.666541598167628	13.513332235991966	0.5118370487459908	13.198661557726497	7.2378229002851935	-11.083836724996972	-0.1897722045548814	7.132598977635588	12.954468896115507	-1.339868023044333	0.6287553691826461	-1.1955430069619621	0.9300943356029752
TPR_120																								5477.682752133401	0.31047058704665953	1.1498077315125173	5469.806466386958	5488.336076067626	-29.313552058658686	1.6737211103221372	-1.1736604374925028	-17.78437834425649	-3.046488738261818	13.253734890003132	0.14285276202087924	1.2091754406237745	0.9195933445396428	1.0004183903174535	3.4471946848037094	5.5046946644347745	13.243888058444103	-0.123878490040459	13.205168689470112	6.272488237976454	-13.654361332641841	-0.45438981041004345	7.030673142901589	13.927849094301202	-1.4488246586968312	0.42384504563785774	-1.115442794004616	1.2790662671651838
TPR_121																								5477.69667310495	0.3108843050457537	1.1377798352876691	5469.846209766485	5488.33609945782	-29.23987747820705	1.6802188825148785	-1.1770144085687448	-18.01993975905808	-2.540442534666202	14.127060121754386	0.13885152773783555	1.2095453504801195	0.9159949385898681	0.9973035696287694	3.4664797604894986	5.573567532226955	13.56767945132313	0.2123881843819448	13.296911735680235	6.425577968195215	-13.007611205465961	-0.10106774961181458	7.392426212039124	13.418622836377574	-1.4319541417737964	0.5161074538614049	-1.1720833110793725	1.1585119153083052
TPR_122																								5477.682871163045	0.30963440355943517	1.1205159114024967	5469.880628994486	5488.336142365236	-29.21748923206841	1.70439571750119	-1.1773633007048248	-18.27339912469336	-1.3759180107043014	15.104668374436052	0.14624728096053485	1.2095311073843342	0.9163914314608919	0.9984294321467729	3.465210205561294	5.530649379491368	13.437972494789872	0.3280305161801855	13.210853372980578	7.073372519260943	-13.436473653538387	-0.44943794753133604	7.310181448137854	13.875132126798247	-1.4169938604852663	0.4696898854375148	-1.1323214668825659	1.1761345825087133
