0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.00270238498197709	0.0027782246739090576	0.0004066014613781776	-0.0013373523727205497	-0.0006595312623774445	0.0029120202120901835	0.003009716103870757	-0.0010707655020887928	0.0012568842690422837	-0.0006826068661634395	0.002498179526460726	0.001649532945767411	0.0005002647892015377	-0.0005208154679191808	0.0008672165976119107	0.0031400838262059267	0.003129516466159195	-0.0011832394717520987	0.0001782892724243258	0.00020270754528127353	6.128198169958707e-05	0.002352811884170381	0.0009039801183276424	0.0015527702892043278	-0.00011295370111050783	-0.0006456509822853083	0.00013411855773833386	-0.00016822155600088162	-0.0009357485306942817	0.0004684303889045336	0.0008868630965851262	0.0011084145103046402	0.003121380035592332	-0.0003535092216411845	0.0005909121535338602	0.0002506367469488119	0.0031040576315075536	0.0007639174138606386	0.0005902705830720422	2.4578153853093606e-05	-0.00040515604800536357	0.0008013113716992774	-0.0004736580198620358	0.0002928039224152527	0.002577200132602404	0.001182749564623597	0.001103650529364437	0.0008219285921872595
0.1	0.009806579032588577	0.009929296434330378	0.0014426975962115618	-0.005222205421265575	-0.0026943253221887024	0.010707662757464004	0.010933979689655067	-0.004225914570693506	0.004261423126584345	-0.0027831276987078184	0.008972303300187078	0.005781226035365016	0.0014738746909204994	-0.0021350513990245224	0.002832095714776271	0.011315247574213901	0.011444804538354572	-0.0045735338722278675	0.00016735973609530334	0.00023321252761376217	-0.00015223680724829546	0.008532038103875265	0.002978064458607482	0.005311231231667938	-0.0009567735389066519	-0.002616556820544331	0.0003920156456806627	-0.0010147804861866533	-0.0037518119097396537	0.0013897845097068859	0.0028713587992392547	0.0036194379706734905	0.011375713844278252	-0.0016672965181490998	0.0016765855642201818	0.0005257522790543085	0.01114171893559864	0.00262198110546003	0.0017393919792161015	-0.0003227062936512362	-0.001752072337400365	0.002363693313013261	-0.0020522124028641555	0.0009076212120592599	0.008981763234780987	0.0038787161166446166	0.0038384458777134937	0.002999126858147694
0.15000000000000002	0.01990194638850989	0.01972838196004215	0.0028945048547885195	-0.011432169033318276	-0.0061367575459994606	0.022099038687988563	0.022254361323143994	-0.009330889856190412	0.007973695186964147	-0.0063130085215328665	0.017983831754437882	0.011315664882928057	0.002209163294297631	-0.00487125107026298	0.0050269997073367064	0.02273098629547928	0.023371911204806306	-0.009896951611515305	-0.0007618001268047373	-0.0006765094913688844	-0.0011638824501006807	0.01730545449658407	0.005402457521649374	0.010026953993978249	-0.003192566851009697	-0.005907461819548675	0.0005763296779656759	-0.0029468424045749455	-0.008390115820876887	0.002116543615974997	0.005018916728167176	0.006447313448354607	0.023138931518583743	-0.0040935294034000055	0.002265244228074743	0.0002188630246621788	0.022292834235618376	0.00497593851690867	0.0026807195691311374	-0.0015919144814372911	-0.00419841664816361	0.0035423628624232325	-0.004894496828129486	0.00149691283230234	0.017400611933966355	0.006950210360691222	0.00742821660256172	0.006109912696464641
0.2	0.03170287148024047	0.030565687237776615	0.004594525809820006	-0.019694956060110732	-0.010956539212778942	0.03593475326749755	0.03560743045460522	-0.01618401096672268	0.011508173425719439	-0.011190174595233774	0.028227917274179812	0.01733342775845628	0.002106996650596763	-0.008681807449118884	0.0067209054497250915	0.0357356786737683	0.03742467828677458	-0.016815286927265787	-0.003196143780966371	-0.0031324818252672342	-0.003385340056811816	0.027556222603541278	0.007499924084012827	0.01460936547858966	-0.007343536229552411	-0.010427060678758244	0.0005206192486554889	-0.0062438644538311125	-0.014697314545813581	0.0021069479224261646	0.006519795194228392	0.008678002308860323	0.03688940038098658	-0.007591964597447007	0.0014458387621129473	-0.001130096178512046	0.034918201948964174	0.007297616630383921	0.0028272194973682917	-0.004219485544358657	-0.00784853658951137	0.0033611835026271914	-0.009060780874279464	0.0017787436035966925	0.026258236514720482	0.009456385390720797	0.011212313662991085	0.009751509727777698
0.25	0.04404869154162526	0.041005973245934454	0.006376442102400989	-0.02967865103401306	-0.017068929141825496	0.05116596008972916	0.04974700793349051	-0.024513964320627683	0.014144635566562246	-0.01723480334160612	0.03854704806615117	0.023031836014824256	0.0006895883709099465	-0.013429676996910216	0.007344308534279038	0.04887731381992986	0.05225458768378716	-0.024903709782050375	-0.007552468259186436	-0.0075402286601265744	-0.007098304243759565	0.03828280515502054	0.008685675337919953	0.01815415790313818	-0.013783149862777885	-0.015984078206236686	9.580286989376149e-05	-0.011074086014839652	-0.022424536706187694	0.0009265506023057152	0.006712500394161083	0.00955787680035483	0.05126823895525178	-0.01206897109007494	-0.0015757429375484093	-0.003832929890765859	0.04763305752299693	0.009129387614739812	0.0017194972766343484	-0.008521987815895003	-0.012752650116594214	0.0010275643838823668	-0.01451879290380823	0.0015390325585405017	0.034217856872028184	0.010664733147676781	0.01464323405972533	0.013545014173210785
0.30000000000000004	0.055903629063811563	0.04984807163829903	0.008030007387971874	-0.04098197888612268	-0.02434294532069221	0.06681241519626403	0.06350641852314325	-0.033977292998864365	0.015339074194981789	-0.024165096857276237	0.04794469202892578	0.027681704514791697	-0.002390685276137401	-0.018875094728570078	0.006514127470559413	0.06096021806666737	0.0667006066188668	-0.03362841576071609	-0.014049315783601388	-0.014066277051647452	-0.012436128934142145	0.048598881743357344	0.008417255031168391	0.019971698379756053	-0.022723311466569775	-0.02227335043128971	-0.0007834012314495677	-0.017511019416275645	-0.031227131005531154	-0.0017502282152343238	0.005107205605806068	0.008482412638041779	0.06513963093776717	-0.01751655320435521	-0.007440465037589402	-0.008051339877792645	0.0593805623709523	0.010084634472116811	-0.0010261736079047992	-0.014689870030848887	-0.018905959039457687	-0.004052640452652314	-0.021149742947456987	0.0006340750152377094	0.04018258446458876	0.010062580877145478	0.017284246475204365	0.01714036173280021
0.35000000000000003	0.06635403468167914	0.05618440042775078	0.009256243711298183	-0.05312457366385342	-0.03260804162971991	0.08192853119446313	0.07576074341550576	-0.0441558865974405	0.014729880535048367	-0.03158595079346239	0.05560027469813824	0.030584092058013764	-0.007342470266681337	-0.024684012715339817	0.004050030510884089	0.07110178176331057	0.07983903288375886	-0.04233493712820891	-0.022674155529741977	-0.02259965892239615	-0.01935373218907622	0.057736511008246436	0.006144425607044244	0.01961543849438636	-0.034195440516764875	-0.028886088315725034	-0.002151024138692096	-0.02554994064417614	-0.04066457566644682	-0.00613865968811812	0.001409170383330771	0.004984881588551842	0.07765113916887872	-0.024151373660200672	-0.016599933109385186	-0.013795082918064519	0.06950526290206241	0.009848216684551622	-0.005769823094320684	-0.02278121252804253	-0.02624403046763727	-0.012260315901716065	-0.028754345588588404	-0.0009917085014577724	0.04329658426810744	0.007368587587012873	0.018807016913658617	0.020221294463922724
0.4	0.07459542642603359	0.05946047966998152	0.009699185401285847	-0.06553724724852471	-0.04162375798709208	0.09556943137540566	0.08539136302429252	-0.05455457770855972	0.012126097532341054	-0.03895067359381814	0.060900472715192396	0.031049741799697026	-0.014226619723914272	-0.030518952605200062	-0.00023369631320904684	0.07878914070572463	0.09102788437425666	-0.050377758603846065	-0.033104131856177055	-0.03271341643334121	-0.027552943179609955	0.06506160938348313	0.001279962699420607	0.016918729117425004	-0.048004655704585265	-0.035411884984767765	-0.003978559079168895	-0.035124380051511625	-0.050319268155955096	-0.012362021454618484	-0.004457840247546821	-0.0012793396322560212	0.0882900405148396	-0.03255377663792054	-0.02928018347090425	-0.02094772044271403	0.07764887890767573	0.008175549276817611	-0.012899755939618809	-0.03271547845301464	-0.034632624387625696	-0.02378261125835828	-0.037058842847560954	-0.003289604884498515	0.042946236728587	0.0025442405051214973	0.018989234341183422	0.022510327659723606
0.45	0.0799287949775928	0.059401114452394516	0.009118193040463535	-0.0775522580729509	-0.051060438526503264	0.10675700383182714	0.09144725979731178	-0.06460752286668928	0.007500474700539764	-0.045547994835734545	0.06345731377111018	0.028616735204017973	-0.022947391393693038	-0.03606142659953999	-0.006782574458559791	0.08371234887889317	0.09963369358705919	-0.05722549627147391	-0.04466370073319009	-0.04373805395732448	-0.03644524230450116	0.07007533650915183	-0.006641109866723365	0.01207522584921279	-0.0637012974195183	-0.041463686235304165	-0.006170106470516955	-0.04612261306775738	-0.06020451256201307	-0.02050155077748575	-0.012356905922842836	-0.010672046357533362	0.09663296181732832	-0.043577801241390886	-0.045445472528606715	-0.029564956465025376	0.08307011286841601	0.004882363858136692	-0.022816194865144617	-0.044267264960717215	-0.04383740573541974	-0.03870563762623542	-0.04572102706610338	-0.0062821310345573846	0.03876129971561931	-0.004194448240655707	0.01771223632581338	0.023773716727544674
